Z,A,E0,ThetaDeg,nu,cross,error,dataSet,ThetaRad,sin2(T/2),cos2(T/2),tan2(T/2),normalization,normError,normCross,normCrossError,nu_elastic,Ex,R,Veff,Eeff,Eprime,Eprime_eff,F2foc,Q2,Q2eff,q3momt_squared,q3momt,W2,epsilon,gamma,Sig_R,D_sig_R,Sig_mott,Sig_mott_eff,H,Hcc,Hstar_Sig(nb),Hstar_error(nb),Hstar_Sig(GeV),Hstar_error(GeV),Hcc_Sig(nb),Hcc_error(nb),Hcc_Sig(GeV),Hcc_error(GeV),qvbin,qvcenter,Q2bin,Q2center,RL_fortran_qvcenter_nu,RT_fortran_qvcenter_nu,RL_fortran_qvdata_nu,RT_fortran_qvdata_nu,RL_fortran_qvcenter_ex,RT_fortran_qvcenter_ex,RL_fortran_qvdata_ex,RT_fortran_qvdata_ex,RL_fortran_q2center_nu,RT_fortran_q2center_nu,RL_fortran_q2data_nu,RT_fortran_q2data_nu,RL_fortran_q2center_ex,RT_fortran_q2center_ex,RL_fortran_q2data_ex,RT_fortran_q2data_ex,RL_fortran_qvcenter_w2,RT_fortran_qvcenter_w2,RL_fortran_qvdata_w2,RT_fortran_qvdata_w2,RL_fortran_q2center_w2,RT_fortran_q2center_w2,RL_fortran_q2data_w2,RT_fortran_q2data_w2,bc_qv_ex,bc_qv_nu,bc_qv_w2,bc_q2_ex,bc_q2_nu,bc_q2_w2
6,12,2.3466,60.0,1.2541,2.19,1.035,12,1.0471975511965976,0.24999999999999994,0.7500000000000001,0.3333333333333333,0.99812,0.00067079,2.1858828,1.0330552444990901,0.22291303587476596,1.031186964125234,2.894010933453939,0.0031,2.3497,1.0925,1.0956000000000001,1.002643865714991,2.5636604999999997,2.5743313199999998,4.14709813,2.03644251821651,0.6594012411290002,0.4821690854589851,-1.5249472342296573e-05,-143341.53673875943,-67871.20083684998,2.902698895917355e-05,2.898869314874097e-05,43221.89641073047,43107.92484618523,94477.99994759746,44650.60676430151,0.2426376016447348,0.11467131123945637,94228.87146496894,44532.867841824285,0.2419977919794169,0.1143689351329982,"[1.770,2.067]",1.921,"[2.500,3.000]",2.75,0.000132,0.00092,3.36e-05,0.000301,3.54e-05,0.000329,5.91e-06,7.22e-05,1.75e-05,0.000172,3.36e-05,0.000301,7.93e-06,9.23e-05,1.77e-05,0.000182,4e-05,0.000364,3.36e-05,0.000301,2.95e-05,0.000257,3.36e-05,0.000301,4.979166397139864,3.3455326814374335,1.1683980400605412,0.4922802582498966,0.5552831254512576,0.8799466637958319
6,12,4.6286,25.0,1.3864,10.13,1.036,12,0.4363323129985824,0.04684610648167502,0.953153893518325,0.049148523444366925,0.99812,0.00067079,10.1109556,1.0340746462021424,0.17286550802920075,1.2135344919707993,2.894010933453939,0.0031,4.6316999999999995,3.2421999999999995,3.2452999999999994,1.0013399464679928,2.8120493950740664,2.8166232783911096,4.73872823839111,2.176862016387605,0.6653763185378905,0.8580918645252604,-7.431174886569694e-05,-136061.33288927775,-13941.267912727433,0.0002700322257548777,0.0002698514930002001,9006.702291160693,8994.649941740425,91066.36696834404,9313.60248518002,0.2338758746369947,0.02391911525360342,90944.50619848003,9301.13945621735,0.2335629128368848,0.0238871078078657,"[2.067,2.357]",2.213,"[2.500,3.000]",2.75,1.66e-05,0.000155,2.86e-05,0.000245,8.92e-06,9.21e-05,1.53e-05,0.000147,3.53e-05,0.000293,2.86e-05,0.000245,2.79e-05,0.000247,2.25e-05,0.000205,2.74e-05,0.000233,2.86e-05,0.000245,2.99e-05,0.00026,2.86e-05,0.000245,0.6101034741395149,0.6148683318482586,0.9608337708698241,1.2190622232059543,1.2105002622370526,1.04894605144003
6,12,1.2044,45.0,0.2631,443.3,5.798,12,0.7853981633974483,0.14644660940672624,0.8535533905932737,0.1715728752538099,0.99812,0.00067079,442.46659600000004,5.794734447722394,0.03684621274352873,0.22625378725647127,2.894010933453939,0.0031,1.2075,0.9412999999999999,0.9443999999999999,1.0051544163705735,0.6641070918902948,0.6680091793715301,0.7372307893715302,0.8586214470717175,0.7060662957574699,0.7253189570746287,-0.00014676985933131606,-3014696.6006227657,-39504.02368998448,0.0003654512319009152,0.00036451301341736006,2429.8219554300604,2417.3618658550968,1075115.0495052026,14080.17298696276,2.761101391316406,0.036160581364915984,1069601.8760851135,14007.970076681011,2.7469425058949968,0.035975150460448795,"[0.702,0.878]",0.756,"[0.650,1.050]",0.8,0.00243,0.0108,0.000715,0.00406,0.00216,0.00992,0.000626,0.00364,0.000175,0.00133,0.000715,0.00406,0.000171,0.00131,0.000646,0.00374,0.000892,0.00482,0.000715,0.00406,0.000557,0.00331,0.000715,0.00406,2.927829161480754,2.8658175933702545,1.1682725724339744,0.33001383277363083,0.30789555207358044,0.829663184829875
6,12,3.4886,14.0,0.2652,4721.0,105.7,12,0.24434609527920614,0.014852136862001762,0.9851478631379982,0.015076048396119089,0.99812,0.00067079,4712.12452,105.5488017236192,0.032044210815948215,0.23315578918405178,2.894010933453939,0.0031,3.4917,3.2234,3.2264999999999997,1.0017780068470716,0.6680582198186501,0.6692949162632512,0.7396259562632512,0.8600150907183264,0.7087213054657487,0.9677539093536524,-0.0014493791774962531,-3251133.032102762,-72927.7760030972,0.004887874605963683,0.004883535054662459,242.2175496673606,241.7876495708862,1141359.2549618878,25565.77212382113,2.9312292003702205,0.0656578000779061,1139333.5121761404,25520.39668377739,2.926026704854275,0.06554126725595925,"[0.702,0.878]",0.756,"[0.650,1.050]",0.8,0.00246,0.011,0.000728,0.00412,0.0023,0.0104,0.0007,0.00399,0.000183,0.00138,0.000728,0.00412,0.000198,0.00147,0.000707,0.00402,0.000916,0.00493,0.000728,0.00412,0.000565,0.00335,0.000728,0.00412,2.8297463647311782,2.9025402576182944,1.1820615513200545,0.3411667851453582,0.31122483865828515,0.8240687889877745
6,12,4.6286,10.65,0.2788,7713.0,250.6,12,0.1858775653373961,0.008612776470334326,0.9913872235296656,0.008687600834384369,0.99812,0.00067079,7698.49956,250.18237517512907,0.03278095772032952,0.24601904227967047,2.894010933453939,0.0031,4.6316999999999995,4.349799999999999,4.352899999999999,1.0013399464679928,0.69362079869052,0.694580008773687,0.772309448773687,0.8788113840715123,0.708957238555313,0.9810465387065292,-0.0024127756829935543,-3190723.2878144714,-103863.7788694381,0.008309148830662588,0.008303587511627448,146.16815035742118,145.97255494799472,1125275.4412126208,36568.69503137502,2.889922885719325,0.09391541377476208,1123769.6500392132,36519.760507271356,2.8860557255434522,0.09378974054318726,"[0.878,1.302]",0.991,"[0.650,1.050]",0.8,7.09e-05,0.000682,0.000696,0.00397,8.87e-05,0.000801,0.000676,0.00387,0.000243,0.00171,0.000696,0.00397,0.000257,0.00179,0.000681,0.0039,0.000507,0.00309,0.000696,0.00397,0.000566,0.00335,0.000696,0.00397,0.18543231422208287,0.15220532793985728,0.7891092019060916,0.4351029591515896,0.40708971677066813,0.853030259371301
6,12,1.2044,55.0,0.3674,147.5,2.285,12,0.9599310885968813,0.21321178182447692,0.786788218175523,0.2709900541201443,0.99812,0.00067079,147.2227,2.2828493321432686,0.052906534433159846,0.31449346556684016,2.894010933453939,0.0031,1.2075,0.837,0.8401,1.0051544163705735,0.8597405200584312,0.8651458225088889,1.000128582508889,1.0000642891878946,0.7046534004201112,0.6148013895633392,-7.246952673215961e-05,-2031511.8179827628,-31530.494306181135,0.00015892522296093612,0.0001585172161773511,5196.463058319266,5169.815675767244,765037.3218960197,11862.742222191302,1.964762389725859,0.03046579439995252,761114.2222887783,11801.910262729054,1.9546871184432066,0.030309566275357837,"[0.878,1.302]",0.991,"[0.650,1.050]",0.8,0.000549,0.00329,0.000481,0.00296,0.000436,0.00273,0.000382,0.00245,0.000754,0.00426,0.000481,0.00296,0.000658,0.0038,0.000412,0.0026,0.000494,0.00302,0.000481,0.00296,0.000552,0.00329,0.000481,0.00296,1.1208855428065307,1.1186157978987177,1.0186035765187276,1.4948358014820502,1.4715948620336188,1.1023205580614195
6,12,1.2044,70.0,0.5023,42.14,1.183,12,1.2217304763960306,0.32898992833716556,0.6710100716628343,0.49029059656570206,0.99812,0.00067079,42.0607768,1.1811142604019775,0.07973387214430616,0.4225661278556938,2.894010933453939,0.0031,1.2075,0.7021,0.7051999999999999,1.0051544163705735,1.11278769307538,1.120577858748073,1.372883148748073,1.1717009638760536,0.7023674195809271,0.454263535247458,-3.358147020342862e-05,-1252499.5643492003,-35227.76081075859,5.692738230865006e-05,5.678123333543531e-05,12039.335637098866,11977.598109324017,506383.80905230116,14219.831006743198,1.300490622243535,0.03651924991197216,503787.0806763795,14146.91193228636,1.2938217263565992,0.03633197976071817,"[0.878,1.302]",0.991,"[1.050,1.500]",1.25,0.00125,0.00653,0.000284,0.00196,0.00116,0.00609,0.000182,0.00136,0.000117,0.000959,0.000284,0.00196,8.49e-05,0.000744,0.000219,0.00159,0.000488,0.00299,0.000284,0.00196,0.000222,0.00162,0.000284,0.00196,5.049991854686722,3.731496901596181,1.4615457256090036,0.4524086553021439,0.4733775468102529,0.8440625148201701
6,12,2.3466,30.0,0.5209,209.6,7.381,12,0.5235987755982988,0.06698729810778066,0.9330127018922194,0.07179676972449082,0.99812,0.00067079,209.205952,7.368465212404364,0.06419340771664572,0.4567065922833543,2.894010933453939,0.0031,2.3497,1.8256999999999999,1.8288,1.002643865714991,1.1479446130024133,1.1514128776824517,1.4227496876824517,1.1927907141164589,0.7064361562465484,0.8493058383683468,-0.00015393586160999704,-1359046.227512807,-47948.54118334085,0.0005029483359863178,0.0005022847875156375,2585.129288778523,2578.31257655484,540824.4339019938,19048.43523393218,1.3889407441482164,0.04892003051302844,539398.3371317281,18998.206527049002,1.3852782544655124,0.04879103357216802,"[0.878,1.302]",0.991,"[1.050,1.500]",1.25,0.00127,0.00665,0.000271,0.0019,0.00123,0.00645,0.000229,0.00165,0.000145,0.00114,0.000271,0.0019,0.000132,0.00106,0.000246,0.00175,0.0005,0.00305,0.000271,0.0019,0.000225,0.00164,0.000271,0.0019,4.531514336217787,4.04048790315117,1.5549576620038617,0.5868838453865021,0.5818082489455386,0.8737718204194398
6,12,3.4886,20.0,0.5648,388.2,8.399,12,0.3490658503988659,0.030153689607045803,0.9698463103929541,0.03109120412576338,0.99812,0.00067079,387.470184,8.38725320979595,0.06444816274554821,0.5003518372544518,2.894010933453939,0.0031,3.4917,2.9238,2.9269,1.0017780068470716,1.2302667583132347,1.2326655506595923,1.5516645906595923,1.2456582961067584,0.7075638526694077,0.9274076582915846,-0.00031925351023599915,-1213675.5637035083,-26308.246364437076,0.0011673968559884674,0.001166360418077546,1261.039913332955,1258.8017551931157,488615.3672504641,10576.661060782633,1.2548578600538924,0.027162891621551676,487748.14770419954,10557.889061740236,1.2526306741384223,0.02711468153213138,"[0.878,1.302]",0.991,"[1.050,1.500]",1.25,0.00137,0.00728,0.000233,0.00169,0.00127,0.00674,0.000207,0.00153,0.000212,0.00156,0.000233,0.00169,0.000199,0.00148,0.000219,0.0016,0.000503,0.00306,0.000233,0.00169,0.000226,0.00164,0.000233,0.00169,5.341431043974181,5.2054211235644905,1.743655024202875,0.9200656954128732,0.9186598565709043,0.9734300052739135
6,12,4.6286,16.0,0.6664,388.4,6.57,12,0.2792526803190927,0.019369152030840567,0.9806308479691596,0.01975172621884492,0.99812,0.00067079,387.669808,6.5628218731573185,0.07307429778664432,0.5933257022133557,2.894010933453939,0.0031,4.6316999999999995,3.9621999999999997,3.9652999999999996,1.0013399464679928,1.4208775224071777,1.4229415836970871,1.867030543697087,1.3663932609966603,0.707944893231913,0.9507220134930281,-0.0004150903630816095,-933940.7571931068,-15827.878901414762,0.0016251142825255607,0.0016240265924169983,1008.5092541969684,1007.1597140953617,390968.5889407619,6618.666592725439,1.00408222857839,0.01699800365202235,390445.41298868373,6609.80980142791,1.0027386125162288,0.016975257715403327,"[1.302,1.770]",1.619,"[1.050,1.500]",1.25,5.31e-07,5.81e-06,0.000166,0.00128,9.99e-07,2.92e-05,0.000148,0.00117,0.000338,0.00233,0.000166,0.00128,0.000321,0.00222,0.000157,0.00122,8.43e-05,0.000726,0.000166,0.00128,0.000226,0.00164,0.000166,0.00128,0.02039891763480247,0.004012202729365262,0.5999554314678285,1.9054942254050342,1.9048850460868867,1.2542423531799574
6,12,2.3466,45.0,0.9398,13.68,1.13,12,0.7853981633974483,0.14644660940672624,0.8535533905932737,0.1715728752538099,0.99812,0.00067079,13.6542816,1.127912929052797,0.1359279002158016,0.8038720997841984,2.894010933453939,0.0031,2.3497,1.4068,1.4099000000000002,1.002643865714991,1.9337963602402533,1.9406179311743843,2.8238419711743843,1.680429103287129,0.7033162221546156,0.6669690197418209,-3.2432949617957e-05,-421000.30249607936,-34841.1110710189,9.627040330302606e-05,9.614339208872663e-05,14708.225159832897,14669.441127378142,200830.24816856335,16589.597321195164,0.5157705474328922,0.042605263749225596,200300.68006784262,16545.852309548645,0.5144105151085658,0.04249291817972032,"[1.302,1.770]",1.619,"[1.500,2.000]",1.75,0.000148,0.00116,7.25e-05,0.000635,8.4e-05,0.000724,3.74e-05,0.000367,0.000142,0.00112,7.25e-05,0.000635,0.000115,0.000946,5.48e-05,0.000505,8.3e-05,0.000717,7.25e-05,0.000635,9.38e-05,0.000798,7.25e-05,0.000635,2.0619074816017084,1.9074255317610955,1.1103032994011377,1.951694979847719,1.8366366905593994,1.2182788422530582
6,12,4.6286,20.0,0.9913,63.79,1.586,12,0.3490658503988659,0.030153689607045803,0.9698463103929541,0.03109120412576338,0.99812,0.00067079,63.6700748,1.583596526700155,0.11277000136320403,0.8785299986367959,2.894010933453939,0.0031,4.6316999999999995,3.6372999999999998,3.6403999999999996,1.0013399464679928,2.0306226447615834,2.0337144714176554,3.016390161417655,1.7367757948041695,0.7068618009113448,0.9155593484372908,-0.00015657913602762927,-406631.9205437758,-10129.063425922477,0.0006631649586631947,0.0006627211018996185,3041.1759419147434,3037.106381945337,193631.89970167217,4815.99565870026,0.49728380968676844,0.01236839938193676,193372.790514017,4809.55111766751,0.4966183676590833,0.012351848566077463,"[1.302,1.770]",1.619,"[2.000,2.500]",2.25,0.000226,0.00162,6.52e-05,0.000575,0.000169,0.00129,5.01e-05,0.000462,2.55e-05,0.00026,6.52e-05,0.000575,2.31e-05,0.000241,5.84e-05,0.000526,8.4e-05,0.000724,6.52e-05,0.000575,5.12e-05,0.000455,6.52e-05,0.000575,3.054326031387086,3.091283473686224,1.2212731261259533,0.4380067741918656,0.4322531410051737,0.8191194307685719
6,12,3.4886,28.0,0.9946,31.64,1.2,12,0.4886921905584123,0.058526203570536534,0.9414737964294635,0.062164453001769114,0.99812,0.00067079,31.5805168,1.1979320260497546,0.12295214084536044,0.8716478591546396,2.894010933453939,0.0031,3.4917,2.4939999999999998,2.4970999999999997,1.0017780068470716,2.036844949431109,2.0411889211103396,3.03041808111034,1.7408096050718298,0.7055799530186606,0.844178995304991,-7.750835109649514e-05,-407446.634501144,-15482.202666213898,0.00030081816056895446,0.0003005510882838888,6196.4175556905775,6185.419836868612,195686.06871730124,7422.887036738682,0.5025593092062504,0.019063395805087285,195338.75507328246,7409.7125171483585,0.5016673412385758,0.019029561115127817,"[1.302,1.770]",1.619,"[2.000,2.500]",2.25,0.000232,0.00166,6.44e-05,0.000569,0.00016,0.00124,4.34e-05,0.00041,2.61e-05,0.000266,6.44e-05,0.000569,2.17e-05,0.00023,5.46e-05,0.000498,8.36e-05,0.000721,6.44e-05,0.000569,5.1e-05,0.000454,6.44e-05,0.000569,3.3165294899341586,3.207115205951335,1.2271308319830798,0.44226629768713643,0.4478457092309444,0.8252572141881951
6,12,2.3466,60.0,1.2636,2.639,1.036,12,1.0471975511965976,0.24999999999999994,0.7500000000000001,0.3333333333333333,0.99812,0.00067079,2.6340386799999997,1.0340538352319264,0.22291303587476596,1.040686964125234,2.894010933453939,0.0031,2.3497,1.083,1.0861,1.002643865714991,2.5413677999999993,2.5520091699999994,4.148694129999999,2.036834340342876,0.699550578129001,0.4798989520725066,-1.2424051676977398e-05,-212011.24628940897,-83386.64607454729,2.9026988959173546e-05,2.8988693148740964e-05,43807.94563622433,43692.42872192175,115391.82329715208,45299.774198769504,0.29634830616401087,0.11633849756275433,115087.54727668484,45180.32349050076,0.2955668670577097,0.11603172526248158,"[1.770,2.067]",1.921,"[2.500,3.000]",2.75,0.000145,0.000982,3.8e-05,0.000332,3.98e-05,0.000363,7.13e-06,8.4e-05,1.86e-05,0.000181,3.8e-05,0.000332,8.67e-06,9.9e-05,2.07e-05,0.000208,4.54e-05,0.000404,3.8e-05,0.000332,3.26e-05,0.000277,3.8e-05,0.000332,4.728412489885277,3.2456422893757764,1.1758198533671491,0.46033506001507296,0.5275043510437082,0.8627322332794047
6,12,4.6286,25.0,1.401,11.02,1.037,12,0.4363323129985824,0.04684610648167502,0.953153893518325,0.049148523444366925,0.99812,0.00067079,10.9992824,1.035076836071773,0.17286550802920075,1.2281344919707993,2.894010933453939,0.0031,4.6316999999999995,3.2276,3.2306999999999997,1.0013399464679928,2.7993864127879395,2.803951815085865,4.766752815085865,2.183289448306354,0.7054453534431349,0.8568200583570229,-5.992410110781129e-05,-183553.56520427155,-17305.224122332704,0.0002700322257548777,0.0002698514930002001,9182.474726605564,9170.187166700709,101000.63264879739,9504.566887323906,0.25938897186750076,0.024409548418588,100865.47830739697,9491.848318694547,0.2590418696292288,0.024376884698036196,"[2.067,2.357]",2.213,"[2.500,3.000]",2.75,2.08e-05,0.000186,3.19e-05,0.000267,1.14e-05,0.000113,1.73e-05,0.000162,3.76e-05,0.000307,3.19e-05,0.000267,3e-05,0.00026,2.53e-05,0.000226,3.08e-05,0.000255,3.19e-05,0.000267,3.31e-05,0.00028,3.19e-05,0.000267,0.682240649500075,0.6804409381383171,0.9635679368928606,1.162376190481354,1.1612062477753786,1.0390973242526518
6,12,1.2044,45.0,0.2786,552.6,6.307,12,0.7853981633974483,0.14644660940672624,0.8535533905932737,0.1715728752538099,0.99812,0.00067079,551.561112,6.306046778005916,0.03684621274352873,0.2417537872564713,2.894010933453939,0.0031,1.2075,0.9258,0.9289,1.0051544163705735,0.6531715135153883,0.6570454539582957,0.7346634139582957,0.8571250865295542,0.7461164841707044,0.722709317495465,-0.00011197964814695957,-4925547.821655446,-56322.7345715789,0.00036545123190091517,0.00036451301341736,2485.1522734084347,2472.4084508148107,1370713.3514104842,15671.486486581336,3.5202544540858898,0.040247379256769106,1363684.3544496142,15591.123345175336,3.502202643447439,0.0400409913156378,"[0.702,0.878]",0.756,"[0.650,1.050]",0.8,0.00266,0.0116,0.000951,0.00512,0.00245,0.0109,0.000847,0.00466,0.000242,0.0017,0.000951,0.00512,0.000237,0.00168,0.000874,0.00478,0.00128,0.00646,0.000951,0.00512,0.000684,0.00392,0.000951,0.00512,2.5104546897163127,2.4322697785584397,1.2463172937250009,0.33074655253106194,0.3119588647555187,0.7782912110187074
6,12,3.4886,14.0,0.2844,5818.0,106.8,12,0.24434609527920614,0.014852136862001762,0.9851478631379982,0.015076048396119089,0.99812,0.00067079,5807.06216,106.67063127865214,0.032044210815948215,0.25235578918405177,2.894010933453939,0.0031,3.4917,3.2042,3.2073,1.0017780068470716,0.6640789687730095,0.6653121292208666,0.7461954892208665,0.8638260757935399,0.7487337757081334,0.9672884809068129,-0.0010956773673721225,-5299974.548098666,-97473.94915726843,0.004887874605963685,0.00488353505466246,249.38010847521954,248.93749590301113,1448165.7913831428,26601.533599390415,3.719167156375547,0.06831783395296204,1445595.5126635311,26554.31983690108,3.712566188272592,0.06819657996683415,"[0.702,0.878]",0.756,"[0.650,1.050]",0.8,0.00272,0.0118,0.000947,0.0051,0.00261,0.0114,0.000916,0.00497,0.00027,0.00186,0.000947,0.0051,0.000289,0.00196,0.000925,0.005,0.0013,0.00656,0.000947,0.0051,0.000692,0.00396,0.000947,0.0051,2.4949368954930535,2.5168307983249476,1.2748491955233605,0.3673287323902042,0.3403560041508712,0.7847770865325867
6,12,4.6286,10.65,0.2985,9517.0,277.6,12,0.1858775653373961,0.008612776470334326,0.9913872235296656,0.008687600834384369,0.99812,0.00067079,9499.10804,277.1516451986659,0.03278095772032952,0.26571904227967047,2.894010933453939,0.0031,4.6316999999999995,4.3301,4.3332,1.0013399464679928,0.6904794290334776,0.6914365351876084,0.7805387851876084,0.8834810610237259,0.7490686683413916,0.9807630544400912,-0.0018208940572240334,-5216727.465452581,-152452.581685726,0.008309148830662588,0.008303587511627448,150.61680479953137,150.41525640797525,1430725.3014303388,41743.69524475644,3.674376637355197,0.10720580562241241,1428810.771483659,41687.835776449516,3.669459757713407,0.10706234780761256,"[0.878,1.302]",0.991,"[0.650,1.050]",0.8,0.000126,0.00104,0.000894,0.00487,0.000153,0.0012,0.000871,0.00476,0.000346,0.00225,0.000894,0.00487,0.000363,0.00234,0.000878,0.00479,0.000629,0.00368,0.000894,0.00487,0.000693,0.00396,0.000894,0.00487,0.2287314454906252,0.19182045867760528,0.7637749844546339,0.4646419701813599,0.43845120481836725,0.8202700513346677
6,12,1.2044,55.0,0.3812,179.5,2.446,12,0.9599310885968813,0.21321178182447692,0.786788218175523,0.2709900541201443,0.99812,0.00067079,179.16254,2.4443688716207745,0.052906534433159846,0.32829346556684014,2.894010933453939,0.0031,1.2075,0.8231999999999999,0.8262999999999999,1.0051544163705735,0.8455655867528081,0.8509344044031603,0.9962478444031603,0.998122159058279,0.7447611533258397,0.6117952966436679,-5.549380503420741e-05,-3228514.2438793103,-44076.99199022738,0.00015892522296093615,0.0001585172161773511,5303.819221257935,5276.621317955349,950245.7233813937,12964.490605146833,2.4404130424258694,0.033295295293330536,945372.8779430279,12898.00889694064,2.4278986419198643,0.03312455753172103,"[0.878,1.302]",0.991,"[0.650,1.050]",0.8,0.000659,0.00383,0.000601,0.00355,0.00054,0.00325,0.000491,0.00301,0.000824,0.00459,0.000601,0.00355,0.000736,0.00417,0.000529,0.00319,0.000616,0.00362,0.000601,0.00355,0.00068,0.0039,0.000601,0.00355,1.0849343215706908,1.0837877587091305,1.0184391716495325,1.3299782298100216,1.3148996046411792,1.0923103835414596
